Gravity Vector < 0.000000, 0.000000, 1.000000 > 
Magnetic Vector < 0.000000, 1.000000, 0.000000 > 
29.381125 ,  0 , < 0.076998, 5.858741, 0.059736 >, < 0.076345, 5.856711 , 0.128976 > <0.006647, -0.157741, 0.987458>, < 0.077414 , 5.852997 , 0.153983 >
29.397782 ,  0 , < 0.076983, 5.858766, 0.059838 >, < 0.076337, 5.856747 , 0.128864 > <0.007847, -0.160767, 0.986961>, < 0.077351 , 5.852986 , 0.154053 >
29.414439 ,  0 , < 0.076855, 5.858734, 0.059881 >, < 0.076333, 5.856650 , 0.128932 > <0.005949, -0.147844, 0.988993>, < 0.077560 , 5.853028 , 0.154130 >
29.431097 ,  0 , < 0.076735, 5.858717, 0.059884 >, < 0.076295, 5.856687 , 0.128912 > <0.011550, -0.139725, 0.990123>, < 0.077502 , 5.853014 , 0.154075 >
29.447754 ,  0 , < 0.076815, 5.858739, 0.059854 >, < 0.076302, 5.856706 , 0.128881 > <0.011382, -0.144553, 0.989432>, < 0.077358 , 5.853021 , 0.154076 >
29.464411 ,  0 , < 0.076788, 5.858778, 0.059780 >, < 0.076340, 5.856611 , 0.129246 > <0.015431, -0.149876, 0.988584>, < 0.077547 , 5.853037 , 0.154177 >
29.481068 ,  0 , < 0.076776, 5.858777, 0.059769 >, < 0.076328, 5.856597 , 0.129357 > <0.018761, -0.151220, 0.988322>, < 0.077655 , 5.853028 , 0.154177 >
29.497725 ,  0 , < 0.076762, 5.858771, 0.059783 >, < 0.076330, 5.856596 , 0.129165 > <0.014429, -0.146763, 0.989066>, < 0.077563 , 5.853026 , 0.154038 >
29.514381 ,  0 , < 0.076733, 5.858755, 0.059779 >, < 0.076348, 5.856637 , 0.129017 > <0.011401, -0.141521, 0.989870>, < 0.077533 , 5.853031 , 0.153922 >
29.531039 ,  0 , < 0.076754, 5.858741, 0.059766 >, < 0.076320, 5.856645 , 0.128973 > <0.004698, -0.141604, 0.989912>, < 0.077591 , 5.853018 , 0.153797 >
29.547695 ,  0 , < 0.076730, 5.858757, 0.059762 >, < 0.076331, 5.856575 , 0.129151 > <0.005248, -0.149659, 0.988724>, < 0.077596 , 5.853014 , 0.153850 >
29.564352 ,  0 , < 0.076795, 5.858766, 0.059800 >, < 0.076360, 5.856647 , 0.129076 > <0.011761, -0.150252, 0.988578>, < 0.077608 , 5.853016 , 0.154011 >
